Horizontal Position [m],Intensity [ph/s/.1%bw/mm²]
-2.050135190e-4,8.845369600e+7
-1.990710982e-4,8.075824640e+8
-1.931286773e-4,2.304516096e+9
-1.871862565e-4,4.700288000e+9
-1.812438356e-4,8.199586816e+9
-1.753014148e-4,1.310906163e+10
-1.693589940e-4,1.987826074e+10
-1.634165731e-4,2.918564250e+10
-1.574741523e-4,4.201337651e+10
-1.515317314e-4,5.982798643e+10
-1.455893106e-4,8.486238618e+10
-1.396468898e-4,1.205725430e+11
-1.337044689e-4,1.723992801e+11
-1.277620481e-4,2.492821668e+11
-1.218196272e-4,3.661497303e+11
-1.158772064e-4,5.490958336e+11
-1.099347855e-4,8.454581125e+11
-1.039923647e-4,1.345521844e+12
-9.804994387e-5,2.231187800e+12
-9.210752303e-5,3.892652540e+12
-8.616510219e-5,7.228732473e+12
-8.022268135e-5,1.447170146e+13
-7.428026051e-5,3.159177455e+13
-6.833783967e-5,7.557724766e+13
-6.239541882e-5,1.963399504e+14
-5.645299798e-5,5.372513857e+14
-5.051057714e-5,1.464357423e+15
-4.456815630e-5,3.659042090e+15
-3.862573546e-5,7.449362003e+15
-3.268331462e-5,1.027694621e+16
-2.674089378e-5,6.893181455e+15
-2.079847294e-5,5.985851897e+15
-1.485605210e-5,3.628667115e+16
-8.913631261e-6,9.157567778e+16
-2.971210420e-6,1.359294271e+17
2.971210420e-6,1.359294357e+17
8.913631261e-6,9.157567778e+16
1.485605210e-5,3.628667115e+16
2.079847294e-5,5.985855118e+15
2.674089378e-5,6.893183066e+15
3.268331462e-5,1.027694406e+16
3.862573546e-5,7.449360929e+15
4.456815630e-5,3.659043701e+15
5.051057714e-5,1.464356886e+15
5.645299798e-5,5.372517884e+14
6.239541882e-5,1.963397659e+14
6.833783967e-5,7.557723088e+13
7.428026051e-5,3.159182908e+13
8.022268135e-5,1.447170146e+13
8.616510219e-5,7.228757115e+12
9.210752303e-5,3.892661715e+12
9.804994387e-5,2.231153721e+12
1.039923647e-4,1.345527349e+12
1.099347855e-4,8.454374031e+11
1.158772064e-4,5.490898371e+11
1.218196272e-4,3.661518275e+11
1.277620481e-4,2.492755804e+11
1.337044689e-4,1.723993620e+11
1.396468898e-4,1.205704376e+11
1.455893106e-4,8.486151782e+10
1.515317314e-4,5.982525850e+10
1.574741523e-4,4.201684582e+10
1.634165731e-4,2.918748774e+10
1.693589940e-4,1.988138598e+10
1.753014148e-4,1.310866125e+10
1.812438356e-4,8.197030912e+9
1.871862565e-4,4.700143616e+9
1.931286773e-4,2.304858880e+9
1.990710982e-4,8.079063040e+8
2.050135190e-4,8.854768000e+7
